# 100
0.12885 4.56304 8.38329 5.67428 4.38028 2.33730 7.01892 2.23805 7.97888 0.20764 8.22397 0.05565 8.32432 2.87462 7.86111 2.58211 7.05771 3.52912 6.92483 0.40276 7.67538 6.03193 0.87955 6.37889 8.17384 6.56951 0.35907 2.97483 0.35100 1.46674 2.87333 5.29052 4.34521 0.42112 7.78283 6.09469 2.11129 1.92473 2.03012 8.13974 7.75169 2.05592 3.18135 1.17610 4.62553 0.70782 4.44316 5.02382 1.30724 1.26407 0.68526 7.10804 6.27351 8.62529 8.46246 8.02566 1.71559 6.03368 8.65797 6.70694 4.28314 7.24964 1.54767 2.04160 6.46320 3.87807 8.01225 2.08177 3.17168 8.65894 0.29904 3.51851 1.62825 4.02222 0.22976 4.80996 0.89493 5.08949 1.51389 7.55180 8.60997 7.86430 7.31169 5.02059 4.85981 2.66477 5.56114 3.35565 2.67230 6.86198 1.72894 0.50851 6.98602 4.24966 3.94973 3.13177 7.29033 2.43941 4.74610 8.44511
7.65572 0.83444 0.65288 6.83646 1.15123 6.16623 4.77094 8.15795 6.30392 4.19006 3.50460 2.09297 7.68606 7.47010 2.09761 3.35211 2.07163 5.73330 3.61775 1.51000 3.01851 8.28426 1.58924 3.60626 3.94013 4.14983 2.07111 4.66450 2.20559 0.36738 1.55154 0.04739 5.69136 1.47153 4.64839 8.77779 1.29904 5.61589 6.64275 1.34377 6.06881 3.16650 3.24785 4.55977 0.65750 8.39317 0.04724 8.73170 0.44812 6.77689 7.13861 2.17469 7.52960 2.93016 8.60772 6.23359 3.86779 5.99060 3.62293 6.90138 2.61216 1.20608 2.89431 5.23081 4.57426 4.14922 5.60558 5.37243 5.70020 3.23118 0.04298 8.19319 5.92692 7.28074 1.53704 4.46783 2.73860 1.13728 8.79945 8.35208 2.90071 7.65302 0.23358 5.34560 2.37694 6.57179 5.97293 2.25411 4.83356 5.86874 1.64071 0.94933 7.36078 8.25305 6.83451 7.83326 0.41112 8.80185 3.65865 5.01729
4.20630 8.33985 6.63495 5.87601 2.14595 8.44228 3.47048 2.85190 5.95989 4.85025 0.69531 7.25239 4.23388 6.20232 4.84394 8.82870 8.38377 8.71179 8.29366 3.86913 8.35671 2.81909 8.48312 2.66246 0.39079 7.01707 7.18865 7.47677 3.71904 1.76711 1.69004 0.30354 7.12672 8.07824 7.24808 2.20938 2.64326 3.49226 3.81267 1.13677 1.57964 7.46735 7.20817 2.34450 7.65611 1.84085 3.70476 4.01060 1.72679 6.10367 5.35381 8.02416 2.96798 6.10275 8.54606 1.08555 6.52043 2.87996 2.33206 4.02452 8.82387 4.04519 4.45840 1.51180 3.20898 1.17505 6.77547 8.71251 6.47754 4.04878 0.11060 1.74452 8.25566 8.52872 8.15936 8.84046 3.93148 1.10395 8.69618 4.38417 2.43222 5.58102 3.34892 1.11305 3.62583 2.39958 5.45016 0.91392 2.60406 8.43765 6.23282 0.41951 7.10038 7.54134 6.77899 0.07169 1.65866 6.11961 3.35552 7.00885
7.93663 6.93054 7.60019 4.92451 8.92091 0.52555 3.77418 5.05924 3.82690 6.08480 6.18256 3.12188 3.37313 7.47960 2.50023 6.31011 8.97144 1.60319 2.10076 4.25359 7.51301 7.23102 5.71463 5.14469 6.57067 6.12636 5.12492 6.83755 7.23755 1.49019 2.47119 4.66151 4.92774 0.14222 1.18110 0.12005 1.81280 5.23068 0.57390 5.66524 7.19213 1.11009 6.86934 6.95038 3.46732 2.85024 3.91759 6.77219 1.10997 0.11529 1.16868 8.35326 5.76485 3.84861 6.25479 8.75771 5.53326 6.73809 5.85627 8.17601 8.94373 7.41267 7.85352 5.17909 0.21829 0.23150 5.86550 3.80553 2.64574 1.45338 5.60932 6.96240 6.35062 3.02865 2.36799 7.31293 2.59466 1.99448 4.86057 3.20728 7.43313 4.28867 5.81110 1.06737 5.78104 3.38487 7.67049 8.87408 8.01911 7.13191 8.88475 3.86322 1.86037 4.65849 2.41306 5.02294 5.48017 0.92705 6.93627 4.41236
6.57714 4.86217 1.47649 5.29520 4.30487 8.46606 6.79636 1.30732 3.47738 3.79982 2.78997 8.92412 3.00749 5.43108 4.20206 6.68093 0.04456 2.27598 2.19544 4.51585 7.87470 1.26196 7.96393 0.02440 0.56753 1.79648 4.72746 5.20365 4.35582 4.21240 3.11945 2.94531 3.58662 1.12899 2.27968 1.14052 7.71908 5.58758 5.17147 5.55284 5.58394 8.83530 7.28263 0.60239 8.53295 2.65639 4.68399 3.62007 4.84987 3.28402 6.92500 8.28699 1.98415 4.50926 3.57591 1.66010 1.58390 2.36153 1.48375 1.50740 8.61942 3.60291 2.22594 5.97171 0.67670 4.49541 0.75471 3.95579 5.03710 5.11341 4.59138 2.95170 7.86146 6.46891 1.81133 2.00577 3.21505 3.10649 8.01483 6.66760 1.93457 2.34562 4.08484 5.96344 5.33472 0.40497 0.07997 3.28683 5.90466 1.95323 4.84604 7.41922 0.79482 3.60184 8.36413 7.15138 3.73967 2.81811 2.30889 7.86229
2.05861 8.96121 5.97964 5.94751 1.52479 8.28083 1.08226 7.49698 5.31633 0.28161 3.70115 7.67463 2.09956 3.83288 2.07961 3.01388 7.02516 3.22922 5.77620 7.40693 7.63656 6.06892 4.08584 2.18138 5.47541 2.49551 1.28677 4.37719 7.94822 8.55317 8.25687 0.75750 5.42605 8.35121 2.48613 7.21389 4.36663 2.79740 6.17063 0.33645 1.30988 5.65848 1.25926 3.61536 0.29529 4.69161 7.60125 1.03700 5.40280 1.63710 1.93467 2.41153 7.28103 6.78890 3.41509 8.94901 8.61672 3.89985 0.43521 8.90133 5.15970 8.34292 5.80150 5.43353 4.55845 5.33500 3.97110 2.40959 2.35964 0.97449 4.50433 2.64796 8.58003 4.52658 7.38531 4.72809 8.25219 4.59918 3.39826 6.63843 0.93064 6.99522 6.59024 2.58124 5.48501 5.75268 7.84972 6.49856 5.64902 4.22736 2.43338 2.77146 8.58880 9.00000 2.12733 1.14461 5.33714 1.28080 2.16046 0.60954
1.98730 5.44383 1.35802 4.80778 5.80717 5.74520 1.96230 5.59747 6.34504 7.39124 2.41322 3.74133 1.05327 5.71909 0.84357 6.91140 7.42148 1.84108 5.65957 3.33880 3.16622 2.95763 4.81524 0.64253 6.36206 6.12400 6.90592 4.08532 1.50189 5.45569 3.22963 6.29519 5.36495 7.06704 2.56834 5.42935 3.82821 8.05504 1.71298 5.46721 3.49751 8.63271 1.46338 6.21513 5.19423 7.04182 5.32720 3.20710 2.26684 6.90414 3.90156 6.21922 4.30460 6.05023 8.39648 1.37497 4.28368 4.82794 5.21996 5.95652 8.22986 1.85719 8.24608 1.01723 5.03508 0.69647 3.83719 8.24555 4.90313 4.09830 8.24136 4.14390 7.90977 5.92032 7.74433 1.45470 8.78105 1.48150 0.75361 1.37132 7.30245 3.86671 3.57459 6.75866 7.15582 4.01544 4.92907 6.52858 2.52683 5.13511 4.14284 8.80584 1.48236 8.96435 0.38885 0.88310 0.76815 6.15167 3.90082 0.09073
2.79071 0.62536 7.02149 6.00394 6.99838 2.46483 8.26539 4.68068 0.43687 0.34998 5.16374 4.60519 0.77442 2.36763 3.50811 2.11061 4.03585 0.51426 5.16389 4.04888 4.94244 3.85844 7.95229 7.62414 4.55642 7.85376 6.80386 8.02401 5.21643 1.24635 4.37292 1.35263 0.84983 0.21092 5.46083 2.34317 1.83851 3.43762 0.13849 1.45762 6.34415 2.15159 2.25483 7.12917 2.22702 6.03252 4.89840 4.04707 6.94549 3.67348 7.64593 5.61120 7.51760 8.43093 2.55659 6.54550 0.89723 5.45291 2.56060 6.92465 1.74250 0.46340 2.53676 8.94234 6.12595 6.21837 6.54190 1.22769 7.23969 5.83160 8.59073 6.68000 7.61656 5.65997 6.91200 1.09287 1.62892 6.22927 0.95262 2.31493 8.91272 2.91415 4.65552 4.89806 4.68747 1.72336 3.42278 6.11696 3.35845 5.39419 3.14527 2.56147 4.87914 7.52878 5.82303 6.46253 5.37462 8.63721 6.37749 7.88623
5.36245 7.49171 2.68614 8.51650 4.56408 0.91216 2.16234 7.68384 5.24694 3.17517 8.09518 4.32928 1.33124 1.78766 4.65618 2.89575 4.45746 3.53857 7.63161 5.37589 3.20043 2.59826 5.90971 5.74478 2.15802 5.06602 6.79391 7.32516 7.31987 3.65230 5.08014 6.89130 1.31412 4.17398 1.26311 2.84564 3.61043 1.77500 0.41657 5.81656 3.83803 7.69069 1.63937 8.18390 1.88479 0.69719 5.12770 7.04423 1.91539 0.20847 3.83883 1.18108 0.69759 2.28843 5.57495 0.52541 5.87883 1.26341 1.83043 0.13728 1.88029 8.36549 6.18144 6.55198 5.27958 3.31783 2.50569 0.38304 8.85685 1.12592 1.88816 2.70041 2.95614 4.56533 4.56491 8.45051 8.81514 3.85507 1.30328 0.20178 5.44057 7.60597 0.30301 8.05367 3.49076 0.28227 4.56754 5.82589 0.37797 4.84637 2.09073 0.68621 4.78157 6.68265 4.44886 1.10073 8.94097 3.77355 5.58903 0.47826
0.66097 5.11423 1.21341 1.91144 4.79242 3.82533 2.42695 3.79198 6.42493 6.19469 4.54056 1.36174 6.28326 3.23565 6.35737 7.68318 3.00059 2.07293 6.73658 5.59476 3.89609 8.93606 6.46432 3.19590 7.87252 0.28930 0.80646 2.57431 0.75401 7.40354 0.21987 2.99818 3.28178 0.45696 5.77495 6.67072 1.52139 3.37464 6.60293 7.87483 4.14454 0.81761 5.38511 3.90249 7.53020 3.16354 4.29803 4.31641 7.49573 7.76589 0.75925 6.15486 2.10744 5.88224 4.96009 5.32443 3.98554 7.28054 6.93730 2.04710 2.67330 2.86875 7.34626 7.40205 2.24622 3.22047 6.42275 1.59239 1.07282 5.17375 0.30633 1.94408 7.92908 5.18773 8.86429 1.72485 6.39368 5.95531 3.82721 1.09105 7.31356 0.76531 5.47430 4.97841 7.01596 4.44640 1.87459 4.45288 8.70390 5.98054 0.28252 6.08597 3.31443 2.75932 0.39483 7.96486 4.45027 2.34893 5.78409 0.25557
1.44997 3.39055 3.40150 7.39464 2.00047 5.56958 3.10912 1.47330 3.25282 6.11100 4.87478 5.94495 4.22967 0.66974 7.13969 1.93572 1.00288 3.77085 4.06797 2.23333 4.41027 6.24398 0.96394 0.78154 0.31539 6.43345 0.72468 4.33749 6.90947 1.54640 6.88573 0.52355 8.12258 0.73962 0.98910 2.82470 2.96715 8.76294 8.92162 2.14747 2.48232 8.27524 6.88454 3.26646 5.45852 8.84456 6.66807 3.98442 8.65377 0.56122 8.48506 8.86027 7.73343 0.97820 7.67484 3.13788 4.00033 5.47985 5.48945 8.70954 3.72805 5.04973 5.47626 1.08996 5.97331 1.68667 6.31594 2.89367 7.33739 7.47714 0.75523 0.40329 5.49089 1.68313 3.18925 6.53046 6.32069 8.40561 4.29985 7.50436 0.69474 2.09527 3.49663 0.52005 5.08870 5.55915 3.24056 2.08770 5.31982 3.10370 7.59480 3.22656 8.17237 6.69814 8.71064 1.51696 0.24260 2.31189 2.56344 6.09653
8.94552 7.58960 2.58862 2.55697 0.56456 1.35574 7.06133 7.37719 7.88009 4.95057 3.02283 5.10034 1.10951 8.70994 2.56810 8.69622 6.67802 7.89392 4.41861 8.83259 2.56970 5.31871 6.23063 0.71655 3.47426 2.71259 3.75086 8.46779 7.13451 4.79091 3.57566 2.95406 2.33197 5.02590 0.53827 4.28154 2.74215 6.58328 4.04947 7.22963 8.35778 3.16239 1.34536 1.27840 0.24344 8.64208 0.13441 2.13734 8.95048 8.52802 8.78709 1.43507 6.93100 0.01554 8.31506 0.97656 2.92633 4.13514 8.74635 0.52549 5.94166 6.45110 2.98837 1.17268 6.79486 6.66531 0.77401 0.11847 8.36019 7.20535 1.90245 6.72265 7.00913 2.14529 5.19832 4.32666 8.17750 3.51203 3.60615 1.98106 7.09415 3.66502 6.53827 8.23695 5.39862 3.72362 3.73046 1.57145 7.14692 7.32365 8.33139 8.53340 6.27147 7.07695 2.78959 0.46270 0.62785 3.08458 4.61714 3.93345
2.78926 5.83640 3.37382 7.05799 6.41008 2.46294 1.78603 5.75088 7.50967 7.94005 0.84470 1.75497 4.87810 3.36245 5.87055 1.31035 0.83254 4.95864 6.12928 2.23444 6.50536 1.00908 7.70678 1.83498 5.48632 3.12558 5.37119 5.03797 8.48165 1.83444 5.00518 3.35629 3.16628 2.51143 7.41995 4.81556 5.02418 0.88076 3.35903 2.41614 6.90453 0.16778 3.93608 5.34423 2.41750 8.58839 6.19904 1.79902 1.64983 3.82485 2.68375 5.38966 7.00231 6.02599 7.08698 6.57446 6.91882 2.25878 6.95503 6.88736 5.06984 8.44535 7.03391 1.33082 3.04885 0.15455 3.99809 0.23554 5.12318 4.19965 1.83750 2.57913 6.94388 7.42271 0.64063 0.87345 5.12301 4.53675 0.98242 3.41165 2.86651 6.47520 4.42726 7.26465 0.33270 1.36288 8.81351 8.65373 1.71555 8.25321 4.60095 5.98032 0.72532 3.38724 6.70059 2.13286 5.08512 7.85773 2.42125 8.19696
3.38919 6.65258 6.65757 3.83558 6.38536 0.41213 7.05133 7.22757 7.57805 5.33872 4.45385 2.23208 4.83876 0.29230 6.20830 1.58660 1.01059 8.09157 7.19285 5.25996 3.54994 6.29689 3.90432 6.87484 4.82785 0.13676 3.61087 7.88336 6.98230 2.61468 7.18639 1.75622 7.79057 5.17969 2.68343 0.22159 6.33542 0.89991 8.40057 0.12871 3.51828 7.33766 8.73205 5.83995 6.60989 0.70960 8.10594 4.57607 5.73926 4.64740 8.07408 7.27524 5.99366 5.56821 5.76647 4.46547 5.67121 3.51159 8.44779 2.59915 5.02124 7.55786 1.75644 1.04142 2.68181 2.59773 2.45490 7.95605 2.18738 1.28555 2.66744 8.92150 6.54165 0.82716 5.13416 6.73043 4.55433 5.27996 1.69968 7.65461 1.94853 7.03421 8.83039 0.50447 7.74481 1.22767 6.56413 1.11373 8.35232 3.19897 0.70969 0.12121 1.30185 5.36436 0.62851 1.33158 0.70052 8.55373 7.54667 6.32135
1.68778 1.16641 1.87742 8.67118 1.91113 0.25332 2.78485 8.04254 0.68964 8.39662 5.65944 7.46656 5.91947 0.37648 7.83024 6.43944 7.06194 6.15048 2.07344 4.21776 6.44272 3.12200 6.72201 6.15120 4.45276 7.61612 2.52181 3.12818 5.13445 6.22492 1.51946 0.03380 4.09981 3.72756 5.12243 2.35829 4.87240 8.07912 1.12460 2.09959 8.84044 1.77337 8.08221 3.45686 3.13022 4.61155 0.73045 1.38680 4.15102 1.69272 1.93148 6.51244 7.61757 5.42736 4.62602 1.34319 8.15918 7.74730 0.32480 2.93651 8.19771 6.96997 7.03107 1.96998 6.25744 7.04945 3.26714 7.00421 2.99222 6.78660 1.86856 4.77516 2.37220 6.02841 6.61824 4.25497 0.44227 7.16141 0.02165 4.25172 1.09023 5.62546 1.56216 1.09535 3.16548 6.64061 3.49625 3.29300 7.78833 0.75789 6.72649 0.11345 6.48591 2.38933 7.14660 0.43497 6.80184 6.67873 8.67194 6.74365
7.81401 0.83180 0.21988 4.05778 0.90953 7.24578 7.60139 3.64418 7.58456 1.48761 6.02727 5.27347 4.23038 1.45299 3.28814 2.63857 4.07969 7.74240 1.74188 7.04817 8.46528 8.00526 6.63856 1.67022 1.68265 1.22281 5.45569 2.87093 2.15007 1.45309 8.14129 3.15312 7.40357 1.52482 3.86128 5.25675 1.72268 5.78956 7.70960 4.59376 0.33394 2.27951 4.30653 0.44864 6.48800 1.14705 5.79784 3.89598 6.55512 4.28598 2.91333 2.21949 5.98573 3.74793 5.89040 3.08370 2.34080 3.54623 8.20371 8.10989 0.72358 8.73796 8.53926 5.69643 1.16833 4.38076 6.38302 6.81896 7.07344 8.11608 3.91252 3.37498 4.71490 2.92039 5.63913 7.13227 7.65944 7.28249 3.19233 5.06167 8.33229 2.76923 7.82862 0.33662 0.37845 1.65514 1.70124 3.56127 2.93553 6.46799 4.25399 5.31435 1.87402 2.34848 8.18809 0.97398 4.71744 1.56378 4.66642 3.87286
1.35089 5.79247 2.14081 6.74710 8.49488 8.41335 1.87805 4.57978 0.53329 4.58611 5.82742 0.74747 1.09976 6.75774 4.75722 4.52187 2.24991 4.76355 3.31563 4.60918 1.32062 1.51419 2.61235 3.76692 2.74478 2.95763 8.86905 6.36170 3.17846 6.62458 6.08646 3.62064 3.24828 1.95979 6.03140 3.21280 0.72103 0.63827 1.34935 2.73596 0.31939 6.00586 1.83466 0.79865 5.16446 7.00569 2.68137 3.55507 0.22026 3.18569 3.54434 0.96331 8.68217 3.73650 7.24492 8.15271 1.77097 2.37583 7.88069 7.66278 5.62879 8.99289 7.24023 8.56507 4.94052 3.12338 5.27824 3.45252 3.92970 8.04959 5.22188 0.48709 8.62087 3.48220 3.52210 4.69296 8.95734 3.24722 4.84157 6.48727 0.44707 8.78250 8.63065 1.92113 2.94927 6.74229 1.80183 1.09395 3.89336 7.54003 2.54987 7.57173 3.75400 2.52803 1.88240 6.51877 4.54266 7.67848 3.10435 6.48042
1.20737 2.52187 1.89705 6.02978 7.03978 7.82953 5.53932 4.75664 4.08583 2.56754 5.08382 8.84998 5.90828 8.12204 6.75168 0.30048 8.10277 5.64227 8.66179 7.81444 7.61244 4.01874 3.31233 3.20132 1.80456 8.66534 8.48585 3.85775 7.47694 4.94014 2.43559 7.70160 5.69493 4.76082 7.60226 5.08408 8.74201 0.42152 4.92002 7.54070 1.49423 0.80232 6.43574 2.91232 4.44436 4.18284 0.34452 7.56921 0.63753 2.73442 4.62421 2.12294 8.69672 7.20865 3.76804 6.15297 0.03474 4.78996 6.94228 8.26531 6.33318 5.02596 6.14397 4.94655 1.80078 0.83298 6.50355 6.20962 0.67982 8.64052 8.58116 1.49898 3.15161 3.77707 0.25795 7.63838 3.69889 2.58037 5.98055 2.05136 7.37035 7.03377 0.33768 8.41396 4.92093 8.41441 0.92206 6.08700 8.45747 8.96563 6.37944 7.93685 4.24863 7.36107 2.66272 4.23511 0.44286 4.60956 5.96371 8.08583
6.97070 2.38225 1.79925 1.13995 7.14023 8.97442 2.64865 4.79513 4.95165 1.06232 4.84380 4.37598 1.14775 5.03466 6.39148 3.37188 8.00154 5.16246 8.42924 6.55744 1.12575 4.90061 5.60122 3.41047 1.21980 2.59229 2.59177 6.53357 5.24567 0.37262 8.76265 0.73637 2.45192 7.72711 3.51116 0.52367 7.61129 0.66022 6.59000 2.38240 8.92914 4.45005 1.69937 3.08843 4.91478 7.79974 0.42724 4.92167 1.17191 2.46310 2.36112 4.46116 0.72806 1.63159 4.57759 8.46519 3.96999 2.39638 4.22395 6.04390 0.86794 3.55665 5.52251 8.28550 3.10583 4.55604 1.89515 0.65155 1.72538 4.42409 0.36722 6.71221 5.13351 4.50792 3.70071 3.34423 1.71861 4.77283 6.71643 5.80563 7.22318 7.19178 5.69036 5.65809 5.92338 1.10083 1.56741 7.87461 4.31182 4.55217 8.67089 7.74065 3.95942 6.19485 0.47012 0.91062 1.92089 7.77451 4.31847 8.80075
5.11701
7.12919
8.41231
1.14268
0.63216
7.28155
0.94355
6.33099
6.39973
3.97754
2.85935
6.09659
3.85808
4.59155
4.54821
5.02385
7.80280
8.93638
5.61247
7.28868
7.68471
5.25910
5.59674
0.61478
0.75087
2.77700
3.27199
6.16808
4.56194
1.53159
3.84213
6.06798
5.01874
1.08134
7.45806
0.45691
3.56272
8.94115
7.02424
5.48405
8.82747
7.43652
6.08668
7.89050
7.64747
6.80672
3.44667
3.97770
5.90604
0.99564
8.85632
6.13405
0.83005
4.33944
5.66219
1.94774
1.46114
0.98048
1.85068
8.61229
1.87059
2.42630
2.19178
4.27758
0.16860
4.84640
4.73517
8.17825
0.29773
0.22958
7.32604
6.95543
3.71732
7.88110
4.70860
6.04205
4.16687
5.77026
3.63567
4.06667
7.72862
7.89334
0.86931
4.19923
8.21284
4.68678
8.65558
2.61118
8.00940
6.01668
5.92499
1.90359
7.41409
7.02627
6.57720
8.25430
3.87759
4.02537
2.95305
1.57354
